2021-04-01 10:18:06,561 DEBUG - (landon) - Successfully loaded and updated table
2021-04-20 17:04:52,764 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-20 17:04:52,765 DEBUG - Switch to new keys ...
2021-04-20 17:04:52,791 DEBUG - Adding ssh-ed25519 host key for [45.207.33.123]:28032: 33efaf6c21327fd1fd3e40eb18810c1a
2021-04-20 17:04:52,793 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-20 17:04:52,819 DEBUG - userauth is OK
2021-04-20 17:04:53,144 INFO - Authentication (publickey) successful!
2021-04-20 17:04:53,157 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-20 17:04:53,169 DEBUG - Received global request "hostkeys-00@openssh.com"
2021-04-20 17:04:53,169 DEBUG - Rejecting "hostkeys-00@openssh.com" global request from server.
2021-04-20 17:04:53,169 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-20 17:04:53,204 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-20 17:04:53,204 DEBUG - Secsh channel 0 opened.
2021-04-20 17:04:53,242 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 17:04:53,254 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 17:04:53,255 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-20 17:04:53,266 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-20 17:04:53,267 DEBUG - Secsh channel 1 opened.
2021-04-20 17:04:53,291 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-20 17:04:53,314 DEBUG - [chan 1] EOF received (1)
2021-04-20 17:04:53,314 DEBUG - [chan 1] EOF sent (1)
2021-04-20 17:04:53,315 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-20 17:04:53,364 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-20 17:04:53,364 DEBUG - Secsh channel 2 opened.
2021-04-20 17:04:53,398 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-20 17:04:53,423 DEBUG - [chan 2] EOF received (2)
2021-04-20 17:04:53,423 DEBUG - [chan 2] EOF sent (2)
2021-04-20 17:04:53,424 DEBUG - [chan 3] Max packet in: 32768 bytes
2021-04-20 17:04:53,474 DEBUG - [chan 3] Max packet out: 32768 bytes
2021-04-20 17:04:53,474 DEBUG - Secsh channel 3 opened.
2021-04-20 17:04:53,513 DEBUG - [chan 3] Sesch channel 3 request ok
2021-04-20 17:04:53,527 DEBUG - [chan 3] EOF received (3)
2021-04-20 17:04:53,528 DEBUG - [chan 3] EOF sent (3)
2021-04-20 17:04:53,529 DEBUG - EOF in transport thread
2021-04-22 08:06:08,221 DEBUG - (jonas.nicanor) - Successfully loaded and updated table
2021-04-23 15:33:33,379 ERROR - Internal Server Error: /esync/reload
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/esync/views.py", line 102, in get
    return HttpResponse(json.dumps(reload.load_all()), content_type='application/json')
  File "/app/argus_final/app/argus/esync/views.py", line 95, in load_all
    args=(reload.generate_hostgroups(),),
  File "/app/argus_final/app/argus/esync/views.py", line 60, in generate_hostgroups
    db_data = ZABBIX.get_all_hosts(filter='Cloud Hosts')
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 179, in get_all_hosts
    'selectParentTemplates':'extend'
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'selectInterfaces': 'extend', 'selectParentTemplates': 'extend', 'selectGroups': 'extend'}, 'jsonrpc': '2.0', 'method': 'host.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-23 15:59:56,459 ERROR - Internal Server Error: /esync/acc-midpay_nginx/generate/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/utils/decorators.py", line 67, in _wrapper
    return bound_func(*args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/utils/decorators.py", line 63, in bound_func
    return func.__get__(self, type(self))(*args2, **kwargs2)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/esync/views.py", line 287, in post
    nonstandard_esync_log(hostgroup, request.user.username, [result[1]],activity_type='CREATE')
  File "/app/argus_final/app/argus/esync/lib/esync_logger.py", line 20, in nonstandard_esync_log
    f.write(i)
UnicodeEncodeError: 'ascii' codec can't encode characters in position 252-255: ordinal not in range(128)
2021-04-26 11:26:15,380 DEBUG - (james.cadelina) - Successfully loaded and updated table
2021-04-26 11:42:08,132 DEBUG - (nikko.aratan) - Successfully loaded and updated table
2021-04-26 12:14:48,328 DEBUG - (james.cadelina) - Successfully loaded and updated table
2021-04-26 16:01:03,200 DEBUG - starting thread (client mode): 0xc599d7d0L
2021-04-26 16:01:03,200 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-26 16:01:03,212 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_6.4
2021-04-26 16:01:03,212 INFO - Connected (version 2.0, client OpenSSH_6.4)
2021-04-26 16:01:03,237 DEBUG - kex algos:[u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'ecdsa-sha2-nistp256'] client encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] server encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] client mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] server mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-26 16:01:03,237 DEBUG - Kex agreed: ecdh-sha2-nistp256
2021-04-26 16:01:03,238 DEBUG - HostKey agreed: ecdsa-sha2-nistp256
2021-04-26 16:01:03,238 DEBUG - Cipher agreed: aes128-ctr
2021-04-26 16:01:03,238 DEBUG - MAC agreed: hmac-sha2-256
2021-04-26 16:01:03,238 DEBUG - Compression agreed: none
2021-04-26 16:01:03,265 DEBUG - kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2021-04-26 16:01:03,266 DEBUG - Switch to new keys ...
2021-04-26 16:01:03,281 DEBUG - Adding ecdsa-sha2-nistp256 host key for [103.27.109.180]:28032: 75d1c31170d6257e2001c1129928c81c
2021-04-26 16:01:03,282 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-26 16:01:03,310 DEBUG - userauth is OK
2021-04-26 16:01:08,351 INFO - Authentication (publickey) successful!
2021-04-26 16:01:08,366 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-26 16:01:08,391 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-26 16:01:08,429 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-26 16:01:08,429 DEBUG - Secsh channel 0 opened.
2021-04-26 16:01:08,456 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-26 16:01:08,468 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-26 16:01:08,468 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-26 16:01:08,495 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-26 16:01:08,495 DEBUG - Secsh channel 1 opened.
2021-04-26 16:01:08,520 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-26 16:01:08,898 DEBUG - [chan 1] EOF received (1)
2021-04-26 16:01:08,899 DEBUG - [chan 1] EOF sent (1)
2021-04-26 16:01:08,900 DEBUG - EOF in transport thread
2021-04-26 16:01:08,977 DEBUG - starting thread (client mode): 0xc4aafd50L
2021-04-26 16:01:08,977 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-26 16:01:09,014 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_6.4
2021-04-26 16:01:09,014 INFO - Connected (version 2.0, client OpenSSH_6.4)
2021-04-26 16:01:09,028 DEBUG - kex algos:[u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'ecdsa-sha2-nistp256'] client encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] server encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] client mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] server mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-26 16:01:09,028 DEBUG - Kex agreed: ecdh-sha2-nistp256
2021-04-26 16:01:09,028 DEBUG - HostKey agreed: ecdsa-sha2-nistp256
2021-04-26 16:01:09,028 DEBUG - Cipher agreed: aes128-ctr
2021-04-26 16:01:09,029 DEBUG - MAC agreed: hmac-sha2-256
2021-04-26 16:01:09,029 DEBUG - Compression agreed: none
2021-04-26 16:01:09,084 DEBUG - kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2021-04-26 16:01:09,085 DEBUG - Switch to new keys ...
2021-04-26 16:01:09,099 DEBUG - Adding ecdsa-sha2-nistp256 host key for [103.27.109.180]:28032: 75d1c31170d6257e2001c1129928c81c
2021-04-26 16:01:09,100 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-26 16:01:09,139 DEBUG - userauth is OK
2021-04-26 16:01:14,205 INFO - Authentication (publickey) successful!
2021-04-26 16:01:14,219 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-26 16:01:14,248 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-26 16:01:14,286 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-26 16:01:14,286 DEBUG - Secsh channel 0 opened.
2021-04-26 16:01:14,311 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-26 16:01:14,323 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-26 16:01:14,324 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-26 16:01:14,336 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-26 16:01:14,337 DEBUG - Secsh channel 1 opened.
2021-04-26 16:01:14,362 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-26 16:01:14,846 DEBUG - [chan 1] EOF received (1)
2021-04-26 16:01:14,846 DEBUG - [chan 1] EOF sent (1)
2021-04-26 16:01:14,847 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-26 16:01:14,909 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-26 16:01:14,910 DEBUG - Secsh channel 2 opened.
2021-04-26 16:01:14,935 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-26 16:01:15,226 DEBUG - [chan 2] EOF received (2)
2021-04-26 16:01:15,226 DEBUG - [chan 2] EOF sent (2)
2021-04-26 16:01:15,228 DEBUG - [chan 3] Max packet in: 32768 bytes
2021-04-26 16:01:15,281 DEBUG - [chan 3] Max packet out: 32768 bytes
2021-04-26 16:01:15,282 DEBUG - Secsh channel 3 opened.
2021-04-26 16:01:15,321 DEBUG - [chan 3] Sesch channel 3 request ok
2021-04-26 16:01:15,587 DEBUG - [chan 3] EOF received (3)
2021-04-26 16:01:15,588 DEBUG - [chan 3] EOF sent (3)
2021-04-26 16:01:15,589 DEBUG - EOF in transport thread
2021-04-27 05:15:49,968 DEBUG - starting thread (client mode): 0xc32ec810L
2021-04-27 05:15:49,968 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-27 05:16:05,016 ERROR - Exception: Error reading SSH protocol banner
2021-04-27 05:16:05,016 ERROR - Traceback (most recent call last):
2021-04-27 05:16:05,017 ERROR -   File "/app/argus_final/venv/lib/python2.7/site-packages/paramiko/transport.py", line 2039, in run
2021-04-27 05:16:05,017 ERROR -     self._check_banner()
2021-04-27 05:16:05,017 ERROR -   File "/app/argus_final/venv/lib/python2.7/site-packages/paramiko/transport.py", line 2216, in _check_banner
2021-04-27 05:16:05,017 ERROR -     "Error reading SSH protocol banner" + str(e)
2021-04-27 05:16:05,017 ERROR - SSHException: Error reading SSH protocol banner
2021-04-27 05:16:05,017 ERROR - 
2021-04-27 14:11:58,763 DEBUG - starting thread (client mode): 0xc429cbd0L
2021-04-27 14:11:58,764 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-27 14:11:58,776 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-04-27 14:11:58,776 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-04-27 14:11:58,777 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-27 14:11:58,777 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-27 14:11:58,777 DEBUG - HostKey agreed: ssh-ed25519
2021-04-27 14:11:58,777 DEBUG - Cipher agreed: aes128-ctr
2021-04-27 14:11:58,778 DEBUG - MAC agreed: hmac-sha2-256
2021-04-27 14:11:58,778 DEBUG - Compression agreed: none
2021-04-27 14:11:58,827 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-27 14:11:58,828 DEBUG - Switch to new keys ...
2021-04-27 14:11:58,841 DEBUG - Adding ssh-ed25519 host key for [45.207.33.122]:28032: 33efaf6c21327fd1fd3e40eb18810c1a
2021-04-27 14:11:58,842 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-27 14:11:58,880 DEBUG - userauth is OK
2021-04-27 14:11:58,904 INFO - Authentication (publickey) successful!
2021-04-27 14:11:58,929 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-27 14:11:58,940 DEBUG - Received global request "hostkeys-00@openssh.com"
2021-04-27 14:11:58,940 DEBUG - Rejecting "hostkeys-00@openssh.com" global request from server.
2021-04-27 14:11:58,941 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-27 14:11:58,979 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-27 14:11:58,979 DEBUG - Secsh channel 0 opened.
2021-04-27 14:11:59,016 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 14:11:59,027 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 14:11:59,027 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-27 14:11:59,039 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-27 14:11:59,039 DEBUG - Secsh channel 1 opened.
2021-04-27 14:11:59,064 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-27 14:12:04,464 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-27 14:12:04,477 DEBUG - [chan 1] EOF received (1)
2021-04-27 14:12:04,477 DEBUG - [chan 1] EOF sent (1)
2021-04-27 14:12:04,478 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-27 14:12:04,478 DEBUG - Secsh channel 2 opened.
2021-04-27 14:12:04,527 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-27 14:12:04,541 DEBUG - [chan 2] EOF received (2)
2021-04-27 14:12:04,542 DEBUG - [chan 2] EOF sent (2)
2021-04-27 14:12:04,543 DEBUG - EOF in transport thread
2021-04-27 15:22:48,725 DEBUG - starting thread (client mode): 0xc2ddc9d0L
2021-04-27 15:22:48,725 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-27 15:22:48,751 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_6.6.1
2021-04-27 15:22:48,751 INFO - Connected (version 2.0, client OpenSSH_6.6.1)
2021-04-27 15:22:48,752 DEBUG - kex algos:[u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] server encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] client mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] server mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-27 15:22:48,752 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-27 15:22:48,752 DEBUG - HostKey agreed: ssh-ed25519
2021-04-27 15:22:48,753 DEBUG - Cipher agreed: aes128-ctr
2021-04-27 15:22:48,753 DEBUG - MAC agreed: hmac-sha2-256
2021-04-27 15:22:48,753 DEBUG - Compression agreed: none
2021-04-27 15:22:48,816 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-27 15:22:48,817 DEBUG - Switch to new keys ...
2021-04-27 15:22:48,831 DEBUG - Adding ssh-ed25519 host key for [46.8.198.69]:28032: 649bfb2ade50b259183468bcc4a641be
2021-04-27 15:22:48,832 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-27 15:22:48,871 DEBUG - userauth is OK
2021-04-27 15:22:53,936 INFO - Authentication (publickey) successful!
2021-04-27 15:22:53,948 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-27 15:22:54,018 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-27 15:22:54,067 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-27 15:22:54,067 DEBUG - Secsh channel 0 opened.
2021-04-27 15:22:54,089 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 15:22:54,101 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 15:22:54,102 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-27 15:22:54,115 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-27 15:22:54,115 DEBUG - Secsh channel 1 opened.
2021-04-27 15:22:54,140 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-27 15:22:54,203 DEBUG - [chan 1] EOF received (1)
2021-04-27 15:22:54,203 DEBUG - [chan 1] EOF sent (1)
2021-04-27 15:22:54,204 DEBUG - EOF in transport thread
2021-04-27 15:22:54,281 DEBUG - starting thread (client mode): 0xc2f33e90L
2021-04-27 15:22:54,281 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
